code_dpt;code_comm;lib_comm;pom_nbe;pom_surf;poi_nbe;poi_surf;pec_nbe;pec_surf;pru_nbe;pru_surf;abr_nbe;abr_surf;cer_nbe;cer_surf;noy_nbe;noy_surf;kiw_nbe;kiw_surf;rai_nbe;rait_surf;ora_nbe;ora_surf;cle_nbe;cle_surf;cit_nbe;cit_surf;aagrm_nbe;aagrm_surf
79;79311;Secondigny;6;114;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79318;Soutiers;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79342;Vernoux-en-Gâtine;5;109;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79345;Verruyes;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79347;Viennay;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79354;Vouhé;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79;79357;Xaintray;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80070;Beauquesne;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80133;Brailly-Cornehotte;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80215;Coulonvillers;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80223;Crémery;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80226;Croix-Moligneaux;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80252;Douilly;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80342;Framerville-Rainecourt;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80353;Fresnes-Mazancourt;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80362;Frettemeule;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80430;Herbécourt;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80436;Hescamps;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80447;Hyencourt-le-Grand;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80467;Laucourt;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80509;Marchélepot;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80557;Estrées-Mons;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80605;Offoy;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80635;Pont-Remy;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80649;Quend;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80704;Saint-Gratien;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80726;Sancourt;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80743;Suzanne;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80751;Thennes;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80808;Vironchaux;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80811;Voyennes;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
80;80815;Vron;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81004;Albi;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
81;81011;Ambres;-9999;-9999;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81025;Belcastel;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81044;Cabanès;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0
81;81063;Castelnau-de-Lévis;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81088;Fauch;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
81;81099;Gaillac;-9999;-9999;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
81;81104;Giroussens;3;39;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81121;Lacabarède;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81140;Lavaur;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81143;Lescout;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81167;Miolles;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81171;Montans;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81174;Montdragon;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
81;81206;Penne;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81217;Puycelci;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81219;Puylaurens;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
81;81220;Rabastens;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
81;81225;Rivières;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81231;Rouairoux;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81232;Rouffiac;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81238;Saint-Amans-Soult;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81263;Saint-Martin-Laguépie;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81283;Senouillac;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
81;81303;Trébas;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;81325;Viviers-lès-Montagnes;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82001;Albefeuille-Lagarde;11;129;-9999;-9999;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82002;Albias;12;159;3;7;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;4;18;0;0;0;0;0;0;0;0;0;0
82;82003;Angeville;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82004;Asques;3;85;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
82;82005;Aucamville;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82008;Auvillar;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82010;Bardigues;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82011;Barry-d'Islemade;5;19;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82012;Barthes;9;170;-9999;-9999;-9999;-9999;5;14;0;0;6;5;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
82;82013;Beaumont-de-Lomagne;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82016;Belvèze;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82017;Bessens;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82018;Bioule;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82019;Boudou;3;12;-9999;-9999;7;9;7;32;5;21;4;8;0;0;-9999;-9999;10;43;0;0;0;0;0;0;0;0
82;82021;Bouloc;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82024;Brassac;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;3;7;0;0;0;0;0;0;0;0
82;82025;Bressols;7;248;0;0;0;0;-9999;-9999;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82026;Bruniquel;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82027;Campsas;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82030;Castelferrus;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82031;Castelmayran;10;107;0;0;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82032;Castelsagrat;3;10;-9999;-9999;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82033;Castelsarrasin;29;543;-9999;-9999;-9999;-9999;10;31;0;0;4;6;0;0;13;85;-9999;-9999;0;0;0;0;0;0;0;0
82;82034;Castéra-Bouzet;-9999;-9999;0;0;0;0;3;6;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82035;Caumont;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82039;Cayrac;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82042;Cazes-Mondenard;11;37;0;0;-9999;-9999;51;178;0;0;22;28;0;0;6;10;65;208;0;0;0;0;0;0;0;0
82;82044;Corbarieu;7;37;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;3;5;0;0;0;0;0;0;0;0;0;0
82;82045;Cordes-Tolosannes;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82046;Coutures;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
82;82048;Dieupentale;0;0;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82049;Donzac;5;57;-9999;-9999;0;0;7;51;0;0;6;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
82;82050;Dunes;-9999;-9999;-9999;-9999;0;0;15;95;0;0;8;14;0;0;0;0;4;5;0;0;0;0;0;0;0;0
82;82051;Durfort-Lacapelette;9;25;0;0;5;12;23;60;9;15;10;14;0;0;4;7;28;70;0;0;0;0;0;0;0;0
82;82052;Escatalens;3;60;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;3;27;0;0;0;0;0;0;0;0;0;0
82;82057;Fabas;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82062;Finhan;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82063;Garganvillar;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82066;Génébrières;3;10;-9999;-9999;-9999;-9999;5;15;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82072;Golfech;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82073;Goudourville;-9999;-9999;-9999;-9999;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
82;82075;Grisolles;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82076;Honor-de-Cos;21;70;-9999;-9999;6;16;32;106;3;6;38;57;-9999;-9999;3;5;19;29;0;0;0;0;0;0;0;0
82;82077;Labarthe;4;18;0;0;0;0;10;25;-9999;-9999;4;2;0;0;0;0;4;7;0;0;0;0;0;0;0;0
82;82079;Labastide-Saint-Pierre;6;133;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82080;Labastide-du-Temple;5;24;-9999;-9999;0;0;3;8;0;0;-9999;-9999;0;0;-9999;-9999;4;5;0;0;0;0;0;0;0;0
82;82085;Lacourt-Saint-Pierre;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82087;Lafrançaise;14;79;0;0;3;5;31;90;3;9;22;32;0;0;9;20;20;47;0;0;0;0;0;0;0;0
82;82089;Lamagistère;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82090;Lamothe-Capdeville;3;16;0;0;0;0;6;24;-9999;-9999;7;9;0;0;-9999;-9999;3;8;0;0;0;0;0;0;0;0
82;82092;Lapenche;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82094;Lauzerte;3;14;0;0;-9999;-9999;6;15;0;0;6;8;0;0;-9999;-9999;9;23;0;0;0;0;0;0;0;0
82;82096;Ville-Dieu-du-Temple;-9999;-9999;-9999;-9999;0;0;4;69;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82098;Léojac;4;21;0;0;0;0;6;19;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82099;Lizac;16;174;7;9;7;12;8;21;3;4;19;41;0;0;4;13;3;2;0;0;0;0;0;0;0;0
82;82101;Malause;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82102;Mansonville;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82104;Marsac;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82105;Mas-Grenier;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82108;Meauzac;8;97;0;0;-9999;-9999;-9999;-9999;0;0;3;3;-9999;-9999;6;38;5;6;0;0;0;0;0;0;0;0
82;82109;Merles;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82110;Mirabel;14;69;0;0;7;18;28;120;-9999;-9999;20;26;0;0;0;0;11;15;0;0;0;0;0;0;0;0
82;82111;Miramont-de-Quercy;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82112;Moissac;45;554;5;10;12;26;70;270;6;11;44;48;0;0;20;85;66;186;0;0;0;0;0;0;0;0
82;82113;Molières;3;11;0;0;0;0;12;43;0;0;-9999;-9999;0;0;0;0;5;8;0;0;0;0;0;0;0;0
82;82114;Monbéqui;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82115;Monclar-de-Quercy;3;7;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82116;Montagudet;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82117;Montaigu-de-Quercy;0;0;0;0;-9999;-9999;-9999;-9999;-9999;-9999;3;3;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
82;82119;Montalzat;4;19;0;0;-9999;-9999;21;109;3;9;5;5;-9999;-9999;0;0;11;14;0;0;0;0;0;0;0;0
82;82120;Montastruc;4;9;-9999;-9999;0;0;7;28;-9999;-9999;5;3;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82121;Montauban;45;611;11;30;10;35;25;83;-9999;-9999;19;22;-9999;-9999;8;68;4;5;0;0;0;0;0;0;0;0
82;82122;Montbarla;0;0;0;0;-9999;-9999;3;17;-9999;-9999;-9999;-9999;0;0;0;0;4;8;0;0;0;0;0;0;0;0
82;82124;Montbeton;4;19;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82125;Montech;6;165;0;0;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;5;33;0;0;0;0;0;0;0;0;0;0
82;82127;Montesquieu;5;26;0;0;0;0;19;80;-9999;-9999;8;12;0;0;-9999;-9999;22;46;0;0;0;0;0;0;0;0
82;82128;Montfermier;-9999;-9999;0;0;-9999;-9999;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82130;Montjoi;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82131;Montpezat-de-Quercy;-9999;-9999;0;0;-9999;-9999;4;42;-9999;-9999;-9999;-9999;0;0;0;0;4;6;0;0;0;0;0;0;0;0
82;82134;Nègrepelisse;3;73;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82135;Nohic;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82139;Pin;3;88;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82140;Piquecos;7;17;-9999;-9999;0;0;9;26;-9999;-9999;11;13;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82141;Pommevic;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82142;Pompignan;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82144;Puycornet;7;17;0;0;8;18;13;49;-9999;-9999;4;4;0;0;0;0;18;35;0;0;0;0;0;0;0;0
82;82148;Puylaroque;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82149;Réalville;0;0;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82150;Reyniès;6;59;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82151;Roquecor;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82152;Saint-Aignan;4;60;0;0;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
82;82153;Saint-Amans-du-Pech;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82154;Saint-Amans-de-Pellagal;-9999;-9999;-9999;-9999;-9999;-9999;9;34;-9999;-9999;3;2;0;0;0;0;18;48;0;0;0;0;0;0;0;0
82;82155;Saint-Antonin-Noble-Val;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
82;82156;Saint-Arroumex;-9999;-9999;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82157;Saint-Beauzeil;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82158;Saint-Cirice;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82161;Saint-Étienne-de-Tulmont;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82164;Sainte-Juliette;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0
82;82166;Saint-Michel;5;32;0;0;-9999;-9999;6;30;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82167;Saint-Nauphary;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82168;Saint-Nazaire-de-Valentane;5;19;0;0;-9999;-9999;13;42;-9999;-9999;10;20;0;0;-9999;-9999;21;50;0;0;0;0;0;0;0;0
82;82169;Saint-Nicolas-de-la-Grave;15;159;-9999;-9999;-9999;-9999;-9999;-9999;0;0;-9999;-9999;0;0;14;69;-9999;-9999;0;0;0;0;0;0;0;0
82;82170;Saint-Paul-d'Espis;8;45;0;0;6;21;15;36;4;11;4;5;0;0;-9999;-9999;26;76;0;0;0;0;0;0;0;0
82;82171;Saint-Porquier;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82172;Saint-Projet;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
82;82173;Saint-Sardos;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82174;Saint-Vincent;0;0;0;0;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82175;Saint-Vincent-Lespinasse;3;19;0;0;0;0;4;18;-9999;-9999;3;3;0;0;0;0;6;12;0;0;0;0;0;0;0;0
82;82176;Salvetat-Belmontet;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82177;Sauveterre;-9999;-9999;0;0;-9999;-9999;-9999;-9999;0;0;-9999;-9999;-9999;-9999;-9999;-9999;4;8;0;0;0;0;0;0;0;0
82;82178;Savenès;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82181;Sistels;0;0;0;0;0;0;3;12;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
82;82182;Touffailles;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82183;Tréjouls;-9999;-9999;0;0;0;0;6;10;0;0;4;4;0;0;0;0;12;28;0;0;0;0;0;0;0;0
82;82184;Vaïssac;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82185;Valeilles;0;0;0;0;0;0;8;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82189;Vazerac;9;22;0;0;0;0;23;48;0;0;8;7;-9999;-9999;0;0;15;19;0;0;0;0;0;0;0;0
82;82190;Verdun-sur-Garonne;7;67;0;0;-9999;-9999;-9999;-9999;0;0;0;0;-9999;-9999;6;15;0;0;0;0;0;0;0;0;0;0
82;82194;Villebrumier;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
82;82195;Villemade;3;16;0;0;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0
83;83023;Brignoles;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0
83;83038;Châteaudouble;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83043;Collobrières;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83049;Cuers;0;0;0;0;-9999;-9999;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83061;Fréjus;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83069;Hyères;-9999;-9999;0;0;3;7;0;0;0;0;0;0;0;0;-9999;-9999;-9999;-9999;0;0;0;0;0;0;0;0
83;83070;Lavandou;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0
83;83071;Londe-les-Maures;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;-9999;-9999;0;0;0;0;0;0;-9999;-9999
83;83089;Ollières;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83093;Plan-d'Aups-Sainte-Baume;0;0;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
83;83105;Riboux;0;0;0;0;-9999;-9999;0;0;-9999;-9999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
